Temperature,Humidity,WindSpeed
38.08420738,63.37083053,17.75795627
20.29373988,42.20708896,12.63508712
31.52589139,60.55094309,16.66317062
15.72386244,10.80805458,15.14262302
2.492668363,38.92898251,3.232462618
24.72451357,79.17994504,12.97193783
36.15884522,55.09733973,2.96351093
32.06150478,80.99985955,17.38912244
-0.081819688,72.90643533,1.318995987
5.844455953,86.94285176,19.7409334
15.8440337,10.66992297,8.012533323
18.58016476,33.51929427,3.412587074
-0.309294277,59.39215539,18.71349967
1.500617001,94.6916269,0.908519725
27.94155345,71.18111621,9.40211269
26.51587084,51.09299077,15.40454256
31.96044073,21.71271975,6.335009509
36.64649036,54.38938193,10.5766934
5.413055945,49.69782752,14.00826033
32.97974783,80.05989472,19.03952842
23.30058956,47.20137764,2.054052785
37.88852119,38.69542673,3.144534074
3.603707801,18.07477142,10.1774179
3.483575082,14.18509575,8.369499223
25.21467243,49.52209848,8.215923214
36.4205387,41.21757816,5.939230059
31.22779124,59.97917526,11.21369597
26.35197789,74.07355934,17.66576672
9.365459903,13.60061322,3.218486811
25.88836674,54.65953987,4.30572659
30.05477882,87.57747048,13.41646996
27.66428399,50.96499275,1.123953086
23.84053991,56.91179899,13.47528399
-7.643437415,53.81126566,6.289123017
22.98574666,45.08136266,7.157078628
13.91473277,19.91075715,8.110987476
38.07846358,21.37205941,6.99175123
20.35949417,26.11803176,16.82419243
20.41136281,81.33081768,18.92136915
39.70275937,34.77990705,10.96022951
-5.320610511,95.33114036,11.63756998
3.815814255,82.91531499,1.40966216
22.80397195,71.60866014,14.26383857
5.761812802,74.83542665,11.68197746
7.307507396,14.28689878,1.007890476
34.63224699,61.15504303,3.968513341
18.96769525,94.69512189,4.038868408
-4.85672086,13.51991651,3.419359039
5.543129287,36.19148667,13.17291909
-6.197081175,14.63603429,18.56879231
17.80649667,61.27674201,15.25950651
-1.336590181,20.45805645,9.547469704
32.8557575,53.13251406,8.08102596
18.86570132,74.79544931,7.729162106
-7.031217903,24.79946814,12.02493915
5.043783181,77.98279934,7.184413179
20.81688336,15.41840158,4.522439424
6.77491591,23.46620322,12.05685813
15.65883343,35.20993269,7.814108269
35.46811473,81.64891607,0.282496583
7.501798525,86.51232002,0.444622271
6.793643123,29.83418329,5.482732223
30.98784207,18.6205443,10.24844399
5.937826146,86.31584041,7.084790153
-6.102082793,68.44306938,0.481103048
-0.952752288,24.20698928,4.463035275
37.44001254,60.19451066,1.928386173
36.66463963,88.51342896,18.97264003
1.240604539,16.25634478,6.256681513
17.67509365,17.53491103,0.295327432
-3.131594979,34.62469846,13.21126504
23.73388143,68.7036093,4.64895881
-0.7347102,26.02076585,11.3347251
-7.510478854,83.47304839,3.014909092
31.24484036,77.53871591,19.6802647
6.270019136,60.49043683,19.40518373
-4.573879822,20.44609339,13.11966703
31.69519754,98.93978455,14.14405244
28.11987388,54.10302666,8.517577826
24.18792252,50.68658331,19.24358691
35.56243549,99.60121717,8.474792407
14.46130434,87.74814371,4.789359948
-3.597175121,51.07309606,2.307572192
-6.932679505,47.69226873,4.162506006
5.922050898,18.63184443,11.44427008
-5.658458493,93.38605718,4.901834359
16.77547202,85.93973629,13.08498857
-9.275049109,37.90022436,7.643690398
12.18816508,77.79891588,17.73745811
-1.076985507,78.64564836,11.16956135
8.413402193,30.51196455,12.45208106
23.75170374,65.22899229,11.13119606
7.548188553,32.95259231,17.71137548
7.06699436,81.08974467,1.268391359
39.53753664,23.84287322,1.346974142
25.94073614,70.20153988,14.0348049
15.69308559,39.34105405,15.35927804
18.96878255,13.25638518,8.671788366
21.00913158,21.13341798,7.046104161
-8.771230053,68.94092244,5.558901324
-5.986770474,31.59228729,4.687897717
22.45946757,66.79318353,18.23917179
8.223442942,47.33399494,5.902790927
-7.227797988,72.34421175,12.96157592
4.875662303,54.365376,15.74189561
-3.485828979,37.76923874,0.439331569
35.81569211,23.12372619,0.677482998
0.146269628,40.69884272,6.662748093
-2.81544013,67.14046701,13.92031489
21.30844085,76.64261547,5.215972705
16.09559651,24.43057074,0.029665809
18.7966227,69.7845168,5.762957999
11.7974074,26.13515587,1.802616333
13.35846555,29.96374091,4.388266116
28.93987779,57.81855163,6.663800014
0.996109241,36.02820718,2.561147101
9.826465142,69.54358971,14.12729455
37.89126925,96.01989618,5.11840464
-0.500714941,23.40029812,13.22189599
4.688679752,61.34597491,11.98065706
-0.421653786,93.09692644,17.96090975
-8.975225182,25.8876079,1.758663447
3.491496252,43.0165813,4.292162227
-7.676627702,21.12551515,17.30356858
-2.26574368,67.78339465,16.44262913
8.134103503,70.22286349,3.842111144
-8.963939147,69.77640875,2.154720239
27.6478283,58.79143435,17.12482929
29.77945069,77.1634781,3.562761136
10.57069012,13.22895667,17.42219412
39.23329897,96.17621387,19.22229399
23.94969574,29.98865871,4.416132772
27.1860874,20.94057718,16.807752
-0.384978817,94.70224386,8.4766218
31.87188114,84.73932247,15.7755685
37.2523199,78.83833774,8.14791082
1.815508329,19.4271138,1.407911975
24.32321472,82.67762923,14.25390545
27.34705243,64.81211707,3.013772798
5.25845859,75.87177499,18.54050179
13.75045013,98.02632518,8.35492566
-5.123045321,27.49970594,1.640002958
-1.345259802,55.39437647,4.569600295
-6.921473818,77.80167518,17.25035235
18.00827453,49.02907157,6.421709392
21.26314486,14.91877746,17.1265599
35.80597917,20.0295009,3.445734768
17.10924053,64.18827753,9.364362472
3.03056854,35.65037318,17.56518984
-7.02632267,22.40565826,0.968096646
34.24765264,40.59027978,6.085543656
13.94290393,28.08828388,18.19703179
26.86609947,12.15455199,11.93052655
-9.26753257,23.66325897,14.32464262
14.40694613,89.47701648,16.84256877
6.286131158,11.08335543,10.47192853
-8.483436369,79.64652732,16.90731802
28.78364035,77.81149953,12.77529141
15.64508264,60.78139195,13.71300901
6.65901215,28.76029891,3.057089103
30.2899242,89.02533019,18.78037658
12.34617259,52.75680119,15.92168701
-9.825102182,25.58856061,5.083919923
37.2223816,48.61203332,11.59989333
2.784137023,27.5425505,7.529318097
31.5287761,43.8407057,13.20803998
30.8207692,54.70189939,19.87493686
-1.881303432,42.39108007,0.914927943
13.70013406,69.13398467,19.05047276
-7.990051075,94.23260237,1.447826643
7.727583644,41.33344129,9.215292717
26.54894217,42.01655625,9.642184012
1.853473506,76.44722235,5.374489092
-4.143603463,57.75318384,11.33398572
15.35617755,48.59554957,16.67928293
16.84931922,83.24273696,5.879243624
23.79144657,90.19324605,1.408098753
27.95688734,63.15279454,12.64567401
24.79047656,26.65929455,15.03490258
32.27061041,51.96573001,19.0904602
1.145323214,55.39335959,3.190492937
18.48833731,48.89866214,18.02719732
8.004767871,33.6188691,9.642469544
38.10561785,52.5089627,4.71516474
12.01397617,50.18915369,19.2549694
37.98569666,28.85441716,4.768585411
28.4532827,91.30875871,14.66888371
25.9231931,89.68068558,15.69773557
14.5781856,78.36547856,8.610381048
12.16890671,46.08519199,13.79969689
16.32740938,43.33077171,11.4495415
4.681653146,74.48188397,3.840655049
35.22549699,64.73073115,15.19775764
29.71653276,64.05384916,18.5603229
30.06979272,21.17003747,9.772761094
11.65767977,65.64554023,19.88620508
-6.445552588,91.167671,8.559306271
24.1538659,17.72348236,9.594731513
8.720679199,40.52541692,13.47795028
33.52151562,55.81128623,3.715402884
29.01692192,71.74085453,18.0389202
-2.733592901,18.06714366,16.02545594
20.08578653,88.5525574,17.44834573
24.6106963,13.64910584,12.19117159
18.40687899,87.19207001,17.67495922
15.70210881,12.48865803,13.59944975
1.39315375,23.81709739,10.231218
1.795342221,82.02914444,18.63581608
28.40040693,87.41479935,8.794395376
-9.065510722,98.40392464,10.01139711
28.94550314,20.41433455,3.390874617
16.33993683,57.38060045,18.9531802
36.81113262,16.94402439,4.421056169
39.86607739,24.07668634,4.028318484
23.17422826,25.70444721,2.023892085
10.61285972,15.70494263,9.067189023
13.75429543,90.36818253,5.472290998
0.210771383,21.37199662,14.81562001
-5.0382838,66.64067587,6.150432404
18.93816967,66.31723581,14.41540523
30.2747549,27.87806848,3.919221656
3.088325886,99.85701351,4.599316868
10.98264051,41.26309959,16.12348321
17.73868309,91.45849339,7.421871038
35.394891,95.3456259,2.235479512
-3.068438617,95.40899329,19.2280761
1.844158436,77.75538288,3.547843129
35.92652259,32.84245048,3.003942373
-8.023220342,20.85898166,7.167641267
22.8057817,61.28964794,1.912675385
21.97629416,42.4035218,3.112327519
9.162721682,84.79351106,16.92889195
13.40823395,77.04910474,3.430137114
32.74589757,34.88214666,2.228536273
-1.750896833,11.53137103,17.59915074
1.578373914,31.35841831,8.875930162
15.61752057,61.04040258,3.143258828
10.48727115,17.1097725,11.63034861
18.71862488,69.24453397,0.830116798
36.0419593,70.45266563,8.547651093
35.85510089,25.24545301,11.80627653
1.500916986,63.66864107,19.14240061
5.107230642,64.62742852,6.529295276
-1.896565935,53.01803317,15.30102193
36.38951857,95.79212268,2.653996278
9.89320651,19.73468623,8.671647001
12.48525724,46.59631018,4.462694598
30.13203904,89.4628695,9.849356718
15.64867364,44.76826157,8.344637177
-4.012225889,48.21756481,19.595701
11.89243547,70.14464924,18.34995996
21.52620216,69.90071946,11.64411799
25.96045439,12.06117626,3.530195558
22.26759264,51.01276835,11.13913983
-4.040964038,40.01606602,15.84164557
5.217226258,66.49257224,0.76054224
26.67823225,60.01320841,8.680586973
34.00950972,68.57754644,0.852938297
-7.640679247,68.83906479,4.879158751
-7.888544597,32.93846752,1.842293192
22.17022647,32.18182881,19.21156564
17.40230771,43.32541555,3.376573056
-2.233047474,31.77626145,3.002077647
17.41457908,71.452727,19.44109933
38.72436718,64.25793777,10.31934581
21.54501102,29.4748306,15.15970063
12.4570578,89.56943279,6.546293023
31.3766244,51.45963536,10.65721412
0.641124283,21.4347901,0.137074242
10.71632154,29.16690293,8.176369428
16.38839459,58.58655068,11.10179573
15.2269946,40.45816148,10.28820327
36.04862346,86.60997429,8.116393744
4.633405362,54.52618667,15.75815327
-7.174813964,92.37653204,10.03281653
35.81886023,19.16438328,12.72241047
0.853382857,70.17338197,3.692422633
8.951398699,89.72063671,17.23000193
16.54458123,36.3637428,7.256723638
38.79402353,22.21188367,9.642072667
16.76342208,51.09802642,7.043895596
12.38716533,96.52008037,17.83814352
19.18192398,67.0115733,18.01480294
38.540408,67.95792739,4.485686892
30.89722994,70.43511291,15.05429112
-1.551593184,13.5785238,2.057670914
30.16300075,50.10848212,0.597007066
32.05495299,16.98148094,16.73168227
24.5347052,38.42729464,2.62356291
22.86167296,83.94391219,3.095654357
12.04385004,69.06429548,12.13176519
22.08476936,99.60154289,16.33537033
26.87874861,25.49389819,3.792018401
-3.858987596,45.73488126,2.283844694
2.866498009,82.86761947,1.54644691
-0.295906052,29.41224422,0.496928232
32.06059185,23.83496617,2.329582997
24.00012958,48.48513013,18.85383819
12.53892698,44.53538411,1.905650252
31.30278752,98.21853468,11.95117948
25.839067,51.06263761,18.41932778
35.67965408,87.48517088,12.55640282
-6.159650195,89.91689673,0.65491509
15.45786908,24.20845427,11.92827614
25.33739518,74.37743211,18.06130614
0.37465934,34.98464253,6.451180702
6.356311599,18.52650714,6.272558591
10.94881257,88.723442,4.977271774
29.71628091,36.31897369,10.11089174
14.67881005,41.08291032,4.758856922
14.64350164,39.15901329,14.47577543
11.54438093,28.02658807,12.89723495
1.429454465,49.10530438,8.015472307
36.15357678,48.54635387,14.45110116
5.890056033,46.78764631,1.969926129
18.37328304,92.46679724,14.99056807
-2.561013224,40.57764658,12.05816363
11.7121696,12.73410175,12.60165751
35.19017581,26.05933056,1.293274004
39.77326193,74.93473689,12.36270023
8.087592837,63.17727457,9.882440477
-2.300472684,95.65613234,9.717250046
5.722576337,72.49915965,6.437067996
6.362088419,27.48175061,0.152277667
22.22543971,20.85797968,8.452748001
14.80783622,56.86837978,8.018324485
28.42298641,69.87364625,8.456108146
25.06516422,24.90730642,12.23988013
2.565436196,64.15237093,5.998124285
29.21278449,87.85258155,5.387668985
32.37309335,75.48120353,9.955625589
19.91950949,69.77719728,11.84635352
36.38338546,81.03979491,11.34656853
29.14740614,19.36744381,17.63283468
19.76979534,28.34483102,15.38288117
35.30829987,13.42895473,1.043797928
20.01792401,23.04801509,11.2695083
16.05955637,92.18641084,8.35628419
7.812917021,29.99304351,7.221025868
34.14316653,69.58874947,19.15791812
-3.863641456,72.24105242,9.135915651
13.67513571,68.07929135,14.3886979
16.87066659,59.85289439,19.3417394
17.73745534,53.75173127,3.020002718
22.59449152,47.79287576,1.092325243
15.28978121,92.5208827,6.272404589
2.840907382,10.85629248,0.888885307
32.84721981,14.81406634,2.335292225
22.87626639,54.3261219,19.83419645
32.90939069,39.74590736,19.2035781
3.802174549,46.74071918,13.82585318
21.85284475,99.80636676,15.05973999
25.70868725,79.76212293,2.809841553
9.170258018,88.96671604,11.90471152
30.61220591,43.17171078,3.088254888
-9.874561258,31.5604396,7.567723122
19.74598751,79.11914215,6.906900508
20.67842352,82.68184848,12.27920922
16.69215465,59.49086014,1.593862176
21.50242435,90.63473632,2.069241398
-1.638657149,97.05927311,12.19863848
24.23907409,52.39186106,12.72235314
6.789448142,30.0400001,6.797648505
12.60268713,56.54017963,2.937422556
6.6554682,99.05799013,17.72159832
13.69681017,36.36341737,1.058975957
21.07846133,65.58393914,14.34751035
31.91717354,72.45852977,2.800894363
14.17175288,29.25359149,12.74747817
6.16119138,62.96132105,13.27311694
14.39709395,38.30563054,16.08519274
24.4401832,86.87886482,7.900501645
7.335035836,74.32782136,0.435929365
10.71410374,84.36397847,16.22098772
18.14199085,27.97141551,8.881360388
4.700463191,13.11172351,16.94179639
0.454232977,86.54731163,15.51969899
-2.980385807,44.80787804,9.966136425
7.630499156,26.17501707,19.98798818
-7.582854678,18.27058287,9.241501541
19.17412634,56.48507255,13.9300924
-1.2045317,23.51151574,13.3960764
8.869739617,61.0022822,10.3613343
3.46114077,75.45758883,11.70700578
21.51949832,58.15523544,15.97217524
32.51728307,91.33298044,11.43226536
21.66505215,24.00126619,9.002966106
17.12524643,54.45581259,13.24164949
23.45418697,24.68714134,0.710180707
-8.500468112,88.83117338,2.1838775
-3.857766952,93.90153487,2.5085276
-5.253638201,45.99962935,8.515353271
-5.090141713,37.51734321,17.4355048
3.02418576,35.13844859,12.86589196
16.60261302,87.37546114,19.45236958
-4.265921067,71.41977322,0.798819388
36.75581206,89.25337492,14.4401409
32.71284013,20.57651465,6.284031148
38.58221769,52.84251351,0.465708728
-7.874997746,70.8561185,16.5185338
32.57012235,90.73816847,3.253870869
30.18670377,44.38172925,4.281498195
35.10529323,38.17810654,6.809317173
16.39720838,92.16691383,15.76714234
29.39445354,14.27799428,12.49181158
-7.435656033,53.16359409,5.297222717
-6.206110526,51.27639045,3.369786767
-4.073387953,23.14507725,2.19096474
35.73944316,45.54551001,2.996331459
-6.941532531,75.0339766,17.36290306
-4.992523665,43.01816001,18.45366746
36.52052013,37.86944316,19.35915615
-4.630370908,80.37059481,16.69463769
33.48781494,98.98438699,17.7478065
29.4635394,80.14171365,16.32207001
-7.985900573,86.17089593,19.16111538
-8.907630156,94.55506748,16.91301883
16.71941918,82.15952195,9.240053632
39.85877019,98.23188608,6.465086287
33.941508,77.25558293,11.68423778
5.501271669,69.53702961,12.16366656
9.315461706,72.40136943,11.49829078
9.395299812,91.00736441,14.13452685
26.7089408,71.47073358,13.97953158
7.056637633,78.50846539,1.743885678
-2.610146931,29.44089403,5.710449035
27.35537043,92.13846516,17.79720375
12.90078091,50.2491918,11.80070108
-6.161063816,24.49605978,6.570493964
29.50261342,81.98084723,17.00917299
19.2655632,42.07537159,4.980845713
14.46846626,26.57072287,8.183997288
23.66715836,33.06260433,5.525095433
15.26838414,13.14540824,17.42699848
22.4210074,18.15606846,14.56577374
33.37442727,63.33622618,9.204512893
20.67571841,87.95960453,18.64601665
22.98002489,50.36773721,18.54889561
20.69280347,66.34523281,14.23050052
16.55898888,82.87597911,17.83987266
-1.401379451,42.10920194,14.38786243
6.783882178,68.88826633,12.56423735
24.65544837,41.53891832,8.415660359
11.27380534,67.84438193,5.469395242
10.3064506,29.58469481,1.205147174
27.96346421,98.00556888,16.01739943
-9.721556969,16.85599917,2.443261617
23.94972401,55.47095646,8.206984813
14.46132552,35.76667717,4.692684285
8.838129062,64.07540513,9.092525981
7.026830579,48.54762819,6.299676509
-1.356225234,37.59990288,16.59387693
6.712604137,32.50338745,19.56357122
9.570923606,26.42487528,18.83109552
