AQI,PM10,PM2_5,NO2,SO2,O3
431.4984157,219.5328285,11.43593091,56.78365818,65.9459397,247.4655359
443.0467177,49.42020267,119.3927931,125.8244439,1.384763551,106.5136311
98.32679248,105.4067804,113.809315,116.8389271,46.73292968,101.585904
368.7130429,79.45987734,7.134883272,126.7655574,74.29036029,3.545200733
143.2597745,104.9585083,102.7044154,143.4565944,49.90414577,296.3186949
401.3201562,212.4972147,121.9040623,3.806450719,77.96211359,183.6013018
498.61895,110.3541543,38.25863484,21.01711903,45.08836964,126.8190499
15.01300266,166.5789968,54.66591662,71.89669037,98.33215976,28.98642134
448.6829329,29.97956312,128.0694693,30.9719995,29.28915892,209.7444192
311.3152668,241.505308,93.66018952,15.06400851,9.212260815,84.819141
486.6913096,110.9665877,171.6027315,128.1928792,43.00118012,296.4842455
232.5047588,194.5602477,68.4763532,163.0672955,54.17090249,285.1642077
423.6939653,217.6168805,53.33193168,150.5253315,34.90937317,220.5890036
31.1970343,62.89827663,196.9731881,163.4079557,24.22811601,291.3215791
167.639525,265.4024955,182.227154,133.1713088,67.20586914,31.69015874
33.50826888,184.8672755,5.798549,147.0690644,37.71250999,83.97460816
487.6715667,128.6175425,154.1457231,54.35575484,63.13685291,75.97298664
408.4869536,54.70055507,22.06695477,198.6016073,77.90714486,21.60379754
426.2737106,282.6902814,5.497038966,36.6331309,76.10026278,291.6679794
468.9826157,226.5204612,54.73910319,42.89877488,37.53093106,17.99222599
42.55174306,62.40736882,53.86917581,57.78436636,56.7898229,257.0066712
192.7987963,101.3132324,163.8637525,195.066486,44.96582244,230.4484274
35.51744452,242.9022774,142.1334492,197.6577179,87.08052527,112.7601262
105.3965508,208.703299,196.3218855,158.9787499,87.87584798,5.642208789
114.6828885,229.7352878,142.3025801,125.8115197,34.37415829,1.828771495
234.5536055,132.3603307,83.65111065,104.012515,9.173744788,61.19815221
134.2810837,214.9428788,139.7855322,194.1241691,16.75824833,148.162974
50.48905341,115.9481169,199.8918134,139.1245606,36.70017421,137.3729935
83.74554455,63.37887508,142.0283765,188.9460257,56.42499548,175.587773
73.63778178,189.8031105,152.3362712,63.3101599,65.6787011,231.5877929
486.538399,292.8041777,187.673003,66.75495845,33.13710463,113.2063845
379.6462535,93.18029142,22.73025226,170.9449188,66.74991196,48.10910865
483.8807326,138.2908777,140.9568587,29.97098412,93.77399837,240.014675
219.8702433,202.2004113,170.1611916,189.1855723,65.20141272,99.8072044
139.1842408,162.4518846,190.87572,101.4948709,15.85652294,86.06456934
399.1465986,253.0283387,42.19385794,185.2827757,57.9668913,229.2936115
163.126959,228.5228119,100.7858015,67.35855775,54.18955168,280.2418314
149.6916869,17.48916116,136.1109695,143.1917808,87.07001109,274.4883846
116.2529961,299.5263702,49.4935459,96.57502439,35.03030552,41.23272776
64.83948911,225.7207361,120.0945727,125.360726,42.29456101,150.947446
128.2315305,259.1709949,51.5157565,100.8744986,59.86590555,27.86108512
177.6598742,195.3593136,66.69140411,193.4231235,52.44253117,288.2927877
336.9971041,256.8855384,88.3037393,138.4210796,71.90165924,64.56836576
31.28242111,33.71489248,105.8380197,50.26379373,4.038899091,59.22887243
105.2534698,104.3213507,89.87317433,181.9353844,56.35160192,266.6657019
404.5118201,262.9262831,98.63910396,58.80594763,12.1671893,290.3551665
73.46096179,60.49656338,59.71775126,74.32101986,31.52089925,209.2896778
171.3225733,23.47262957,31.7930188,20.4247396,66.16268615,36.30151011
432.3294609,236.435682,9.469995465,179.993304,15.74142006,145.7566832
77.46265557,250.6458467,39.1957445,57.22240465,30.88418355,244.9815282
41.36841781,48.79566546,116.3887283,51.78352359,70.30064828,171.7431551
242.2689975,256.3037948,157.2230896,184.0525196,65.08052425,39.77845642
151.2097556,206.0303387,33.84951949,161.1053725,9.103966921,51.56632485
281.7041822,156.024805,21.71107155,28.2157843,57.72684935,259.2425028
401.9024452,249.0750578,149.8580721,153.8649008,14.72544619,158.1087491
68.57424408,125.7747748,61.03166611,182.6066196,25.22713787,211.7510321
290.3495423,58.19818687,190.2998878,15.70224364,45.92112786,111.9187579
252.7543802,85.45580298,142.8635941,165.042999,10.93468233,159.7456749
72.03939301,151.5492055,65.35120945,109.4840104,99.36469679,293.1309421
311.9992428,159.3992378,57.90854956,133.8394899,16.53695611,98.91091109
136.8202089,241.6742479,104.7396773,98.57086778,78.13126284,202.4365583
243.9171593,237.4058171,15.82893366,139.560617,82.9838845,51.75166716
41.13616214,174.4099672,23.53530253,6.819572333,99.44639699,36.52196558
229.7920286,234.235645,35.17157626,152.5413446,42.86532179,235.0920334
153.231734,57.53203749,154.9447187,6.668739572,87.40945201,253.232463
411.1906056,15.01935813,102.7714719,91.05996955,95.7539439,200.4935086
28.4893635,262.0901468,2.113424555,30.19299863,17.28941449,47.45875126
209.3036375,22.66634813,134.7033055,164.7148555,47.94360891,72.17638969
229.2157121,74.00652892,84.73803573,62.73218184,6.001081886,273.3527124
362.5030381,208.5956849,102.170473,90.81870892,62.0724012,86.61121464
287.1437875,122.8343813,42.82324868,85.75014826,58.14061569,245.6581549
333.6061686,262.894191,110.3564457,154.5003931,20.41262847,85.78118667
388.5246428,89.3939384,195.830648,96.22887196,79.79027589,281.8387708
431.1014868,3.561404001,14.6889382,157.791667,3.726872276,274.3358739
156.9377484,90.19669217,56.78347993,14.70165536,80.62273241,12.97895209
269.0113527,173.4225148,48.59951857,38.31879358,2.664529116,231.1241961
420.0540392,112.7815126,49.70986215,110.3068499,65.68288121,50.83852807
494.7255655,160.4618267,75.74127151,189.417665,7.876951391,64.58148777
444.7596555,262.9794357,163.6219569,14.95156934,25.12255193,137.9535637
185.7336313,273.7455163,182.571738,8.616843231,72.19133493,172.8954449
97.58325861,79.7922194,40.44301749,31.31013499,28.04047996,97.73991569
244.6962687,138.642142,108.5899876,128.2306258,51.11738487,172.6150097
370.8207259,164.7432046,127.3797944,79.79858333,91.52482695,51.1975114
246.2845354,284.7337371,104.3654949,165.1104759,4.963435404,6.701296314
241.5904317,299.5851957,86.81527884,14.3866303,81.10797937,171.3673165
419.1152105,70.62217465,38.39510117,39.28281736,6.527199857,155.224578
180.7018895,218.0939614,97.64387184,60.00528109,12.67948443,206.8961892
429.8973374,113.4093187,80.24296554,125.3460173,11.93191039,194.9466186
203.4024005,2.432459066,159.1126725,137.0345381,99.41022832,269.2459141
164.1165528,2.775756731,152.7208718,24.84065879,18.01863193,137.840586
226.9949556,138.1698023,26.79973624,188.7609418,89.67618463,2.510842408
381.2234793,146.5004739,17.70381051,68.20882704,99.09321629,189.1958045
63.00101393,6.770908972,181.6307886,142.6337526,38.37847704,202.5397289
98.20960794,206.078225,107.1016778,104.8415438,63.10485435,156.4484968
475.7224128,88.20101658,171.5601875,44.55162271,77.90912538,206.7914611
87.74581369,167.9679305,11.63022411,169.2456646,39.26450818,97.07514397
283.863659,90.27572195,105.3031233,163.6476056,16.18141405,44.64249096
289.6572333,50.14029446,107.8853029,79.21437078,43.37627438,199.3660992
244.812231,122.1521216,172.1404065,117.7215171,77.1887645,73.55592876
322.3726243,69.68200944,19.52199965,51.56513919,78.07627627,136.8947728
114.9133629,160.4402931,48.08911274,137.9703257,23.05387922,147.4868192
276.3311339,59.64855909,81.30766278,61.80536252,17.49656399,143.1598651
186.0866276,152.521793,173.1682951,168.8157469,92.05607021,179.5347431
330.8336298,47.21355446,187.776663,43.47702086,4.399903056,8.836112678
70.61177169,201.2924128,198.5449239,2.960684564,73.47384758,296.9047485
285.4387084,226.1813053,191.8386973,53.70160839,4.642138545,214.8931422
92.63517769,33.11827027,1.188351169,38.21049729,83.79000509,127.6163345
139.3215316,140.3407236,9.541668291,101.6572879,90.54148133,57.39900909
109.3549002,21.2615102,29.52136383,40.74065833,29.74191242,24.05319673
91.41888993,179.4547337,69.77241935,152.6379741,7.393564352,201.6571262
412.8554758,79.32128938,165.9836062,48.2741276,48.06845363,95.08668449
142.8537838,158.2873371,178.5312391,141.393636,29.84630367,68.84353747
463.5618909,155.2383028,37.36688126,115.6941846,41.71361428,113.9863161
484.9632627,277.3063039,123.9328303,197.2499713,66.49854535,177.8769263
285.630235,164.7249668,183.472397,199.9801954,20.98260359,201.511565
71.50056133,174.8995439,92.74634719,173.9052167,35.69515695,193.5510208
187.2741217,120.4959377,20.70871439,151.9966739,78.25624903,258.979675
398.8661317,284.723881,91.56273002,77.2912828,64.376195,65.62722932
183.6953643,233.1557728,75.15898046,150.6553454,32.62754912,191.023849
43.50860915,85.62158709,115.5315992,191.3351074,66.43016003,30.33431286
278.3924555,253.2628757,87.73173688,4.675515079,76.53129229,164.380407
422.5604257,129.7189081,3.469185371,107.58294,59.2485581,175.1875207
397.9631936,248.6001431,198.7995467,43.59966088,23.94968325,64.87118968
87.56157007,246.8664205,108.7080475,111.5752632,0.024529051,117.507939
336.3823072,56.66105603,94.7261511,93.28941795,80.2849107,248.1578669
110.2521317,210.3423394,190.9234743,115.1537163,82.26335553,44.52271613
109.1037673,87.19289079,31.17207352,110.1924443,69.76045014,130.3518593
437.0358867,89.247801,37.84752051,192.0214078,7.658093137,279.8199214
124.8344764,88.90442306,161.6029498,110.4372218,58.52222875,151.2326783
131.6236733,217.6704743,52.16621601,169.2464176,82.10206713,217.5401135
0.326695381,68.94781254,159.8454213,63.96405736,38.96683201,248.0598119
435.3345171,0.271750574,54.30669658,87.62013776,19.80007342,61.13231245
396.2974066,214.571056,6.637526045,94.08269521,58.76272972,65.46517066
313.6644675,51.35542315,103.4029448,55.74560867,82.63066273,227.5774368
375.132882,31.34471859,39.33728683,75.9580523,4.886995871,225.9920215
76.02428371,71.25483618,151.5692586,119.7026159,59.69512172,18.05499619
229.1617973,113.9701567,128.2399266,116.0375527,64.31737953,96.74947221
175.6096937,142.7718982,184.7205336,127.2870689,60.23670393,119.5597476
46.88826313,13.37101221,156.5976715,70.36358308,65.00336842,248.712121
243.0652426,291.1719998,36.15519097,63.16629903,63.13753076,126.5586766
460.3698252,214.818916,160.0316473,122.3235766,13.0403885,277.7786671
20.02955953,96.9582196,128.347409,26.57234969,23.49367769,298.9823331
145.7304567,95.60917719,133.7903284,50.60630871,61.89940053,234.2178497
103.7704681,134.5627648,166.4525772,8.425547391,1.769316114,199.9160069
119.0733268,187.8734468,114.7648138,14.52217052,63.47445187,117.5691498
454.2172759,43.91191998,93.20070287,48.67665585,66.53866238,20.11183382
234.0345271,56.67894413,127.3282071,3.905856059,23.91747599,171.9416269
233.1497065,257.8303749,59.59148579,49.08211842,59.81328298,108.5114717
380.2878212,76.87647717,36.51942622,130.9952646,53.40900607,105.2694227
77.246102,114.0584994,123.3175676,12.22141569,26.06915482,206.3127758
243.6326771,261.3815553,46.76967382,87.34733556,46.29740119,139.0918076
214.9926071,198.9443488,15.98302187,182.6217574,90.96245294,225.6281534
298.4553453,102.5135638,0.110836917,158.2569658,42.66027805,119.4519668
499.7788516,205.1098637,121.6638803,61.08750046,62.98441769,45.25901565
384.724447,5.904964614,72.4297567,184.9610958,3.535082104,138.4042579
198.9328515,220.692798,150.4621941,65.92929935,7.780011332,285.3037543
413.7765261,146.1048122,75.03527966,14.50309927,8.13080733,240.4573887
85.35418166,243.9546442,97.20068965,198.8111914,77.82407636,61.72477652
15.23184315,286.3912956,81.41699456,174.0045054,35.02568948,117.3901505
102.2241862,277.7365648,130.1149582,93.18655666,22.76116884,278.3376286
170.2057781,272.779513,71.2278324,133.2753048,74.73245685,37.10971762
255.2903787,153.6509868,192.75353,134.2456156,16.99600626,76.18507256
307.5645703,108.0426342,187.2293973,38.89644615,24.64925251,78.66679376
455.3028586,139.5105974,169.6055805,40.00972663,43.09314433,171.2798627
254.9270048,206.968801,184.0600541,93.91614067,33.1438069,123.2199959
250.6378223,265.1993331,89.82793769,182.314628,58.5392211,23.9612022
25.12150491,62.0958909,107.2860794,1.998754972,33.78406191,188.7544364
17.45577633,275.4579475,148.4185185,156.5011272,39.29516359,29.72335936
275.579981,244.5540696,139.229185,11.50535674,86.28866082,181.9244796
219.0893066,293.6568046,178.1357191,95.64442298,88.45314396,152.1025141
419.5901975,264.075532,143.2662055,127.5745666,82.77111908,148.1005982
80.33979236,83.98119891,199.5769416,137.3518534,86.48309327,20.24887359
12.48583106,31.7867734,69.70115997,11.69585272,56.97286693,191.7661341
224.519384,33.6723216,166.5995484,83.72072348,64.62332148,129.3960776
118.7392784,87.36699557,139.5269646,116.7674521,55.71731666,123.3318367
24.80718667,184.2551172,138.277289,13.20910746,78.55880841,178.9354189
362.2991434,241.2960978,65.16711897,27.01891132,55.10004858,181.874418
55.79649998,269.7750921,157.1203585,132.7297979,11.10769646,4.509988729
304.15975,187.1260153,180.0752045,104.3276393,80.95801205,37.56777036
140.5248751,1.689393824,43.7096923,32.36573225,76.05851707,70.95546625
86.74802518,55.89503296,125.0993674,107.0478674,82.03005953,203.3932
189.8757615,29.91786116,78.42696582,182.5384747,19.04294634,173.0223381
400.7228881,108.9973427,197.9096239,3.117516955,27.16170527,227.2887397
196.0467885,150.4052981,95.76656317,128.5267547,29.57516973,222.1823417
375.3848246,13.01915357,45.66403476,14.73008692,50.80805362,255.9548608
62.7431484,104.5433927,76.37152504,1.289888593,13.38770842,113.0444584
386.3857098,53.75390239,130.767678,30.13089773,38.53817533,103.5191599
118.4666625,194.1210499,15.21787427,84.58132637,18.21581611,249.3046209
338.6965649,139.2817108,120.720384,160.4687998,26.4762713,71.28046016
282.8907774,148.5952941,186.2449518,56.35709932,70.63876346,138.3517121
464.5723586,128.3075364,170.0725575,125.1346425,85.48111563,58.29769561
193.661259,286.8059131,13.53470733,82.23132759,2.29058666,274.1522226
33.08259442,64.42053754,198.6779757,46.86635839,56.58969634,122.3409039
9.577742776,154.999278,139.7453847,102.8494229,3.605976206,63.74606947
413.4292805,220.8052105,32.45616486,159.4928981,8.524924501,207.6040172
262.3678188,167.0533239,2.483217834,166.498474,70.50840346,73.39340346
387.6220259,278.7062657,34.25652726,169.3039064,73.56081065,283.051081
117.2128,113.3905067,167.6351841,67.71156251,81.39806732,110.2851044
172.5418728,139.1027417,4.327864989,158.6912129,47.42415118,199.3922136
15.05193611,26.55669456,46.62946072,42.43569102,85.9807482,103.5734793
480.7461623,182.6997333,151.4611191,147.6850202,16.68382916,242.1736749
333.9339534,86.46359053,117.2221072,189.6768853,24.97164136,269.0768223
466.6025439,48.09271185,156.5471421,2.748766938,13.45021476,236.3755078
132.7482037,163.3593879,149.2301008,88.07278624,79.75372606,254.5497056
305.7318056,159.693079,10.12027742,129.5541977,22.86751184,30.56424838
339.2499841,22.76149237,178.5022838,140.3551541,15.55112428,277.2194031
158.7748501,209.464636,45.40636686,35.21755165,62.31106876,187.2902187
424.0546175,187.1316572,110.678488,194.436655,7.708202636,260.7652596
473.5807315,56.70518482,128.8576313,123.0530736,4.490027722,205.3310293
442.4275588,140.8304586,33.72564218,32.86812025,10.67176486,60.55430056
369.533488,216.0968749,195.2462513,4.104502343,0.024088399,182.8665305
138.7323399,158.8307222,97.63119122,156.6528398,69.69901542,27.28387192
140.8080211,118.6467229,11.52853912,15.94094789,56.22353217,208.7169091
481.6801602,96.70153742,187.452409,28.21018421,20.9875109,122.7003423
5.142247968,183.11816,117.2535686,114.9660054,23.3004948,45.51995193
358.0249866,281.7326095,139.8386396,120.7011007,81.09685985,293.7689448
353.1230813,201.5234521,105.035158,137.3774237,50.18201159,270.3253273
311.3447705,22.42377109,166.947591,78.70280253,69.85283571,268.063114
495.054423,138.205492,6.626692439,154.7797338,45.27554513,236.6460919
155.9397179,267.2472395,53.67567306,194.8717199,23.7718026,207.5943375
169.9859319,28.33872774,93.92967128,54.21898862,97.04028007,196.5238441
39.46970147,296.6627136,15.32072326,140.6057233,56.56475634,31.82815131
221.3990683,284.7208181,141.1813339,185.6937305,13.09819038,270.1698706
130.5242631,23.48234422,78.73268281,137.2573525,40.60900422,264.3385189
171.6933511,280.0239961,54.53359805,136.2218997,32.93374119,224.355788
417.2858951,108.9397771,0.675769362,44.75451382,21.40874686,278.1944877
467.7422568,253.4127501,143.9660623,107.0260401,93.34399892,165.9250354
92.866536,125.5150013,166.7618618,112.5045687,88.09199955,134.2927004
186.2544658,132.2565338,79.00810714,140.0259125,19.91471165,290.3842206
464.3152811,190.2729273,112.8435954,199.36429,35.21478891,139.2393563
30.90423034,232.3432258,45.53732519,6.728764509,76.23153917,192.3973323
46.18026406,10.13674528,124.4395293,13.04653225,20.85060481,111.9186441
